x,y_expected,y_actual,error(abs),error(rate)
7.125,9.10998488722434607699e2,910.9984887224347,6.44277502e-14,7.07221263e-17
7.15625,9.66550271374266420168e2,966.5502713742665,3.80563912e-14,3.93734214e-17
7.1875,1.02563973056922770607e3,1025.6397305692278,1.16269760e-13,1.13363159e-16
7.21875,1.08850023434293161543e3,1088.5002343429317,4.70339824e-14,4.32098964e-17
7.25,1.15538101391998968720e3,1155.3810139199895,1.59708523e-13,1.38230178e-16
7.28125,1.22654827064115977487e3,1226.54827064116,1.13460790e-13,9.25041376e-17
7.3125,1.30228636195296321937e3,1302.2863619529633,4.21349629e-14,3.23546066e-17
7.34375,1.38289907222674283436e3,1382.8990722267429,3.93196206e-14,2.84327478e-17
7.375,1.46871097460291758358e3,1468.7109746029175,5.23507790e-14,3.56440307e-17
7.40625,1.56006889051742058515e3,1560.0688905174206,5.59626868e-14,3.58719331e-17
7.4375,1.65734345406347978378e3,1657.3434540634798,5.57579736e-14,3.36429805e-17
7.46875,1.76093078887570565856e3,1760.9307888757057,7.13142873e-14,4.04980637e-17
7.5,1.87125430579778834648e3,1871.2543057977887,3.28205138e-13,1.75393124e-16
7.53125,1.98876663021310518460e3,1988.7666302131054,1.88003478e-13,9.45326994e-17
7.5625,2.11395166858257151124e3,2113.9516685825715,1.72877314e-14,8.17792179e-18
7.59375,2.24732682444976964787e3,2247.32682444977,2.53682865e-13,1.12882052e-16
7.625,2.38944537494368580143e3,2389.445374943686,3.45735513e-13,1.44692788e-16
7.65625,2.54089901963850284287e3,2540.899019638503,1.34739997e-13,5.30284739e-17
7.6875,2.70232061452240191983e3,2702.3206145224017,2.36187819e-13,8.74018492e-17
7.71875,2.87438710478814029232e3,2874.3871047881403,1.49378236e-14,5.19687262e-18
7.75,3.05782267119260721044e3,3057.8226711926072,2.07650784e-14,6.79080531e-18
7.78125,3.25340210584634357516e3,3253.402105846344,4.81615774e-13,1.48034506e-16
7.8125,3.46195443449332645157e3,3461.9544344933265,6.49657799e-14,1.87656369e-17
7.84375,3.68436680363283679008e3,3684.366803632837,4.28091438e-13,1.16191319e-16
7.875,3.92158865222614629147e3,3921.5886522261458,5.22965881e-13,1.33355619e-16
7.90625,4.17463618922884567943e3,4174.636189228846,2.99078531e-13,7.16418192e-17
7.9375,4.44459719980327605071e3,4444.597199803276,4.02457656e-13,9.05498604e-17
7.96875,4.73263620480376715594e3,4732.636204803767,5.79536583e-14,1.22455342e-17
8,5.04000000000000000000e3,5040,0.00000000e0,0.00000000e0
8.03125,5.36802360352134136748e3,5368.023603521342,6.43453823e-13,1.19867920e-16
8.0625,5.71813664217882944020e3,5718.13664217883,3.48266753e-13,6.09056368e-17
8.09375,6.09187020966391428215e3,6091.870209663914,7.26008210e-13,1.19176572e-16
8.125,6.49086423214734657986e3,6490.864232147347,5.58523703e-13,8.60476637e-17
8.15625,6.91687537952209406933e3,6916.875379522095,5.21031007e-13,7.53275111e-17
8.1875,7.37178556346632413740e3,7371.785563466324,3.72233749e-13,5.04943811e-17
8.21875,7.85761106666303759891e3,7857.611066663037,1.01761006e-12,1.29506291e-16
8.25,8.37651235091992523222e3,8376.512350919924,1.38526047e-12,1.65374372e-16
8.28125,8.93080459560594461075e3,8930.804595605945,3.85599881e-13,4.31763876e-17
8.3125,9.52296902178104354162e3,9522.969021781044,3.79166190e-13,3.98159638e-17
8.34375,1.01556650616651426898e4,10155.665061665142,4.14683845e-13,4.08327610e-17
8.375,1.08317434376965171789e4,10831.743437696518,3.24455741e-13,2.99541567e-17
8.40625,1.15542602203946462088e4,11554.260220394644,1.78820883e-12,1.54766190e-16
8.4375,1.23264919395971308918e4,12326.49193959713,7.79011868e-13,6.31981809e-17
8.46875,1.31519518294154266374e4,13151.951829415426,7.46348341e-13,5.67481048e-17
8.5,1.40344072934834125986e4,14034.407293483411,1.40381395e-12,1.00026593e-16
8.53125,1.49778986837924484215e4,14977.898683792448,7.93886714e-13,5.30038780e-17
8.5625,1.59867594936556970538e4,15986.759493655696,9.20864780e-13,5.76017160e-17
8.59375,1.70656380731654382635e4,17065.638073165435,2.91949721e-12,1.71074600e-16
8.625,1.82195209839456042359e4,18219.520983945604,4.33311332e-13,2.37828060e-17
8.65625,1.94537581191072873908e4,19453.758119107286,1.49792903e-12,7.69994684e-17
8.6875,2.07740897241409647587e4,20774.089724140966,9.41211957e-13,4.53070132e-17
8.71875,2.21866754650834578813e4,22186.67546508346,1.24894073e-12,5.62923782e-17
8.75,2.36981257017427058809e4,23698.125701742705,7.48565344e-13,3.15875337e-17
8.78125,2.53155351361168609442e4,25315.53513611686,4.50654448e-13,1.78014980e-17
8.8125,2.70465190194791129029e4,27046.519019479114,1.01913592e-12,3.76808537e-17
8.84375,2.88992521159950635722e4,28899.252115995063,6.49618811e-13,2.24787413e-17
8.875,3.08825106362809020454e4,30882.5106362809,3.72045238e-12,1.20471176e-16
8.90625,3.30057173710905611530e4,33005.71737109056,1.51193835e-12,4.58083772e-17
8.9375,3.52789902734385036525e4,35278.990273438496,7.71942878e-12,2.18810933e-16
8.96875,3.77131947570300195239e4,37713.19475703002,1.44243632e-12,3.82475239e-17
9,4.03200000000000000000e4,40320,0.00000000e0,0.00000000e0
9.03125,4.31119395657807728576e4,43111.939565780776,3.46243595e-12,8.03126925e-17
9.0625,4.61024766775668123616e4,46102.47667756681,1.96694649e-12,4.26646598e-17
9.09375,4.93060745094673062212e4,49306.07450946731,4.92412063e-12,9.98684377e-17
9.125,5.27382718861971909613e4,52738.271886197195,4.31063141e-12,8.17363037e-17
9.15625,5.64157648142270797529e4,56415.764814227085,4.81809334e-12,8.54033151e-17
9.1875,6.03564943008805288750e4,60356.49430088053,1.28551784e-12,2.12987493e-17
9.21875,6.45797409541368402661e4,64579.74095413684,5.47512627e-13,8.47808646e-18
9.25,6.91062268950893831658e4,69106.22689508939,9.03523195e-12,1.30744107e-16
9.28125,7.39582255573617288078e4,73958.22555736173,6.35295162e-13,8.58991894e-18
9.3125,7.91596799935549244397e4,79159.67999355492,3.78307815e-12,4.77904679e-17
9.34375,8.47363303582685343184e4,84736.33035826853,1.29996841e-12,1.53413348e-17
9.375,9.07158512907083313733e4,90715.85129070835,1.81787268e-11,2.00391955e-16
9.40625,9.71279999776924946928e4,97127.9999776925,1.33877414e-12,1.37836066e-17
9.4375,1.04004775740350791900e5,104004.7757403508,8.43374995e-12,8.10900258e-17
9.46875,1.11380592055361894336e5,111380.59205536189,1.77316400e-12,1.59198651e-17
9.5,1.19292461994609007088e5,119292.46199460901,2.61949665e-12,2.19586100e-17
9.53125,1.27780198146104325596e5,127780.19814610432,7.73918415e-12,6.05663809e-17
9.5625,1.36886628164426906023e5,136886.6281644269,1.67524780e-11,1.22382137e-16
9.59375,1.46657827191265485077e5,146657.82719126547,1.05375139e-11,7.18510159e-17
9.625,1.57143368486530836534e5,157143.36848653082,1.96534675e-11,1.25067114e-16
9.65625,1.68396593718522456476e5,168396.59371852246,4.65501165e-12,2.76431461e-17
9.6875,1.80474904478474631341e5,180474.90447847464,5.22092109e-12,2.89287927e-17
9.71875,1.93440076711196398403e5,193440.07671119642,2.48726830e-11,1.28580816e-16
9.75,2.07358599890248676458e5,207358.5998902487,2.80108519e-11,1.35084110e-16
9.78125,2.22302042914026185166e5,222302.04291402618,1.15859832e-12,5.21182041e-18
9.8125,2.38347448859159682456e5,238347.4488591597,6.70739858e-12,2.81412644e-17
9.84375,2.55577760900831343467e5,255577.76090083137,3.04073480e-11,1.18974937e-16
9.875,2.74082281896993005653e5,274082.28189699305,4.65617715e-11,1.69882457e-16
9.90625,2.93957170336275310269e5,293957.1703362753,6.99792984e-12,2.38059505e-17
9.9375,3.15305975568856626394e5,315305.9755688566,4.80740165e-11,1.52467826e-16
9.96875,3.38240215477112987605e5,338240.21547711303,4.23149524e-11,1.25103256e-16
10,3.62880000000000000000e5,362880,0.00000000e0,0.00000000e0
10.03125,3.89354704203457604870e5,389354.70420345763,2.49036617e-11,6.39613737e-17
10.0625,4.17803694890449237027e5,417803.69489044923,6.00202140e-12,1.43656494e-17
10.09375,4.48377115070468315949e5,448377.11507046834,2.27234755e-11,5.06793828e-17
10.125,4.81236730961549367522e5,481236.7309615494,1.93256282e-11,4.01582567e-17
