x,y_expected,y_actual,error(abs),error(rate)
6.8125,1.84357291070474604962e0,1.8435729107047463,2.20859481e-16,1.19799700e-16
6.84375,1.84850100386454948525e0,1.8485010038645495,3.37034317e-17,1.82328447e-17
6.875,1.85340497881398674206e0,1.8534049788139868,6.10695628e-17,3.29499292e-17
6.90625,1.85828507000988627619e0,1.8582850700098863,2.10812262e-17,1.13444523e-17
6.9375,1.86314150851338019855e0,1.8631415085133802,3.04133997e-17,1.63237197e-17
6.96875,1.86797452205504106725e0,1.867974522055041,6.93773695e-17,3.71404260e-17
7,1.87278433509846713939e0,1.8727843350984672,6.16704663e-17,3.29298282e-17
7.03125,1.87757116890236014259e0,1.8775711689023602,5.65370618e-17,3.01118076e-17
7.0625,1.88233524158113817600e0,1.8823352415811383,1.20491536e-16,6.40117305e-17
7.09375,1.88707676816412495475e0,1.8870767681641252,2.18647260e-16,1.15865589e-16
7.125,1.89179596065335526710e0,1.8917959606533556,3.78929423e-16,2.00301423e-16
7.15625,1.89649302808003521963e0,1.896493028080035,2.71385982e-16,1.43098855e-16
7.1875,1.90116817655969459876e0,1.9011681765596948,2.34710263e-16,1.23455813e-16
7.21875,1.90582160934606747614e0,1.9058216093460674,1.07122485e-16,5.62080334e-17
7.25,1.91045352688373602838e0,1.910453526883736,9.76299443e-17,5.11030197e-17
7.28125,1.91506412685957142664e0,1.9150641268595714,3.48944623e-17,1.82210412e-17
7.3125,1.91965360425300457696e0,1.9196536042530044,2.23865551e-16,1.16617681e-16
7.34375,1.92422215138515845652e0,1.9242221513851585,5.14435791e-17,2.67347401e-17
7.375,1.92876995796687279221e0,1.928769957966873,1.02210764e-16,5.29927189e-17
7.40625,1.93329721114565086506e0,1.9332972111456506,3.02448623e-16,1.56441866e-16
7.4375,1.93780409555155729535e0,1.9378040955515572,1.02314518e-16,5.27992062e-17
7.46875,1.94229079334209476726e0,1.9422907933420948,1.04334307e-17,5.37171400e-18
7.5,1.94675748424608678807e0,1.946757484246087,2.89581309e-16,1.48750582e-16
7.53125,1.95120434560659274268e0,1.951204345606593,3.17547779e-16,1.62744502e-16
7.5625,1.95563155242288069973e0,1.955631552422881,1.92461985e-16,9.84142360e-17
7.59375,1.96003927739148264897e0,1.9600392773914828,1.10358960e-16,5.63044636e-17
7.625,1.96442769094635609950e0,1.9644276909463565,3.97793931e-16,2.02498637e-16
7.65625,1.96879696129817524503e0,1.9687969612981755,2.51298162e-16,1.27640466e-16
7.6875,1.97314725447277420289e0,1.9731472544727744,1.89405997e-16,9.59918203e-17
7.71875,1.97747873434876415883e0,1.9774787343487643,1.52151810e-16,7.69423241e-17
7.75,1.98179156269434559723e0,1.9817915626943459,2.67893386e-16,1.35177377e-16
7.78125,1.98608589920333616684e0,1.9860858992033366,3.90925424e-16,1.96832083e-16
7.8125,1.99036190153043412302e0,1.9903619015304344,2.29007907e-16,1.15058426e-16
7.84375,1.99461972532573669986e0,1.994619725325737,2.47636818e-16,1.24152396e-16
7.875,1.99885952426853219661e0,1.9988595242685325,3.31560263e-16,1.65874720e-16
7.90625,2.00308145010038401375e0,2.0030814501003844,3.94839566e-16,1.97116081e-16
7.9375,2.00728565265752434269e0,2.0072856526575245,1.12429875e-16,5.60108997e-17
7.96875,2.01147227990257469953e0,2.011472279902575,1.22795764e-16,6.10477038e-17
8,2.01564147795560999654e0,2.01564147795561,2.20273756e-16,1.09282210e-16
8.03125,2.01979339112458236481e0,2.019793391124583,5.28258489e-16,2.61540854e-16
8.0625,2.02392816193512047689e0,2.0239281619351206,1.18526540e-16,5.85626219e-17
8.09375,2.02804593115971966841e0,2.0280459311597197,1.80698955e-17,8.91000310e-18
8.125,2.03214683784633772324e0,2.0321468378463377,7.29508258e-17,3.58984029e-17
8.15625,2.03623101934641076548e0,2.036231019346411,2.76453328e-16,1.35767172e-16
8.1875,2.04029861134230329441e0,2.0402986113423034,9.76218546e-17,4.78468466e-17
8.21875,2.04434974787420600428e0,2.044349747874206,8.70463907e-17,4.25790112e-17
8.25,2.04838456136649464907e0,2.048384561366495,4.00056239e-16,1.95303288e-16
8.28125,2.05240318265356284295e0,2.052403182653563,7.56513496e-17,3.68598871e-17
8.3125,2.05640574100514132910e0,2.0564057410051415,1.78471681e-16,8.67881653e-17
8.34375,2.06039236415111590333e0,2.060392364151116,2.47976676e-16,1.20354104e-16
8.375,2.06436317830585584305e0,2.064363178305856,1.85007058e-16,8.96194330e-17
8.40625,2.06831830819206436717e0,2.068318308192065,4.91103193e-16,2.37440819e-16
8.4375,2.07225787706416233736e0,2.0722578770641626,3.08188113e-16,1.48720927e-16
8.46875,2.07618200673121610617e0,2.0761820067312162,1.16847368e-16,5.62799252e-17
8.5,2.08009081757942012140e0,2.080090817579421,7.04064571e-16,3.38477804e-16
8.53125,2.08398442859414460990e0,2.083984428594145,5.11951976e-16,2.45660174e-16
8.5625,2.08786295738155838568e0,2.087862957381559,4.18176749e-16,2.00289366e-16
8.59375,2.09172652018983655843e0,2.091726520189837,3.99108323e-16,1.90803300e-16
8.625,2.09557523192996265688e0,2.095575231929963,3.21352346e-16,1.53348036e-16
8.65625,2.09940920619613442870e0,2.0994092061961345,4.10355155e-17,1.95462206e-17
8.6875,2.10322855528578233297e0,2.103228555285783,4.52971137e-16,2.15369431e-16
8.71875,2.10703339021920950296e0,2.1070333902192098,2.64522561e-16,1.25542653e-16
8.75,2.11082382075886172626e0,2.1108238207588617,6.87548861e-17,3.25725366e-17
8.78125,2.11459995542823576523e0,2.114599955428236,4.34620949e-16,2.05533414e-16
8.8125,2.11836190153043412302e0,2.118361901530434,1.01394465e-16,4.78645622e-17
8.84375,2.12210976516637415006e0,2.1221097651663743,1.34402916e-16,6.33345731e-17
8.875,2.12584365125265918074e0,2.12584365125266,7.68600438e-16,3.61550784e-16
8.90625,2.12956366353911919161e0,2.1295636635391193,1.08726755e-16,5.10558837e-17
8.9375,2.13326990462602827970e0,2.1332699046260286,3.32726098e-16,1.55969996e-16
8.96875,2.13696247598100607208e0,2.136962475981006,1.21054238e-16,5.66478069e-17
9,2.14064147795560999654e0,2.14064147795561,2.20273756e-16,1.02900816e-16
9.03125,2.14430700980162516637e0,2.1443070098016257,5.29986463e-16,2.47159787e-16
9.0625,2.14795916968705846139e0,2.1479591696870584,1.05239341e-16,4.89950380e-17
9.09375,2.15159805471184322053e0,2.1515980547118434,1.79112572e-16,8.32462977e-17
9.125,2.15522376092326080016e0,2.155223760923261,3.77970526e-16,1.75374146e-16
9.15625,2.15883638333108509499e0,2.1588363833310855,4.22781573e-16,1.95837710e-16
9.1875,2.16243601592245596617e0,2.162436015922456,1.43067717e-16,6.61604395e-17
9.21875,2.16602275167648737310e0,2.1660227516764876,2.39016082e-16,1.10347909e-16
9.25,2.16959668257861586119e0,2.169596682578616,2.92398249e-16,1.34770785e-16
9.28125,2.17315789963469491842e0,2.173157899634695,4.88384162e-17,2.24734780e-17
9.3125,2.17670649288484057722e0,2.1767064928848407,1.71793648e-16,7.89236623e-17
9.34375,2.18024255141703350632e0,2.1802425514170336,9.66204287e-17,4.43163668e-17
9.375,2.18376616338048270873e0,2.1837661633804832,5.29673310e-16,2.42550379e-16
9.40625,2.18727741599875581699e0,2.187277415998756,1.40689194e-17,6.43216049e-18
9.4375,2.19077639558268085588e0,2.190776395582681,3.51554877e-17,1.60470451e-17
9.46875,2.19426318754302422425e0,2.1942631875430245,2.93827570e-16,1.33907168e-16
9.5,2.19773787640294953317e0,2.1977378764029494,1.57990954e-16,7.18879879e-17
9.53125,2.20120054581026182601e0,2.2012005458102615,3.48572536e-16,1.58355647e-16
9.5625,2.20465127854944159736e0,2.2046512785494414,1.68539652e-16,7.64473067e-17
9.59375,2.20809015655347292207e0,2.2080901565534723,6.27948904e-16,2.84385537e-16
9.625,2.21151726091546990325e0,2.21151726091547,5.19400337e-17,2.34861534e-17
9.65625,2.21493267190010554783e0,2.214932671900105,5.37723346e-16,2.42771870e-16
9.6875,2.21833646895484708117e0,2.2183364689548473,1.81405793e-16,8.17755989e-17
9.71875,2.22172873072100161765e0,2.221728730721001,4.29466312e-16,1.93302767e-16
9.75,2.22510953504457601198e0,2.225109535044576,3.06900967e-17,1.37926229e-17
9.78125,2.22847895898695462644e0,2.2284789589869543,3.76118427e-16,1.68778092e-16
9.8125,2.23183707883539866202e0,2.2318370788353983,3.81706094e-16,1.71027759e-16
9.84375,2.23518397011337061649e0,2.2351839701133702,3.94424164e-16,1.76461611e-16
9.875,2.23851970759068734975e0,2.2385197075906875,1.74396566e-16,7.79070942e-17
